0,1
-500,0.6423699481979284
-498,0.5129338214622774
-496,0.2710167890523264
-494,0.1499074223551487
-492,0.1380327942385845
-490,0.1496045506699597
-488,0.2184593720899783
-486,0.3449093369739625
-484,0.3154328307031755
-482,0.0426245707236607
-480,0.4903487781775973
-478,0.6062261628829616
-476,0.3863919916101188
-474,0.2437573126895745
-472,0.382980406550725
-470,0.5388321696490015
-468,0.4177509168676752
-466,0.1306305491130014
-464,0.0133631326858755
-462,0.1080583105447337
-460,0.0624341286150936
-458,0.3384070812921426
-456,0.7579436341892928
-454,0.7080118597614288
-452,0.2610904906654078
-450,0.0019422104493851
-448,0.2219832788269167
-446,0.5181976595827569
-444,0.3688052917102954
-442,0.1479388107398848
-440,0.447516078393165
-438,0.1973615281408188
-436,0.2288780966426284
-434,0.2511238140914001
-432,0.0999989832856528
-430,0.2967094414526849
-428,0.1816097822950199
-426,0.117750386211235
-424,0.2527060160967281
-422,0.3020967794350491
-420,0.1712592807914112
-418,0.1549228499746797
-416,0.3564635851388709
-414,0.4794588696156527
-412,0.3678198400103475
-410,0.2254037672042489
-408,0.1478658167826466
-406,0.0402435946159385
-404,0.3281586399284594
-402,0.4094353087484845
-400,0.2218283373952793
-398,0.1383880973176771
-396,0.3791157050512811
-394,0.6363099402694901
-392,0.586842747801392
-390,0.3997807355909323
-388,0.3429663540010933
-386,0.2503968297813951
-384,0.1019019473522687
-382,0.3960311793161533
-380,0.1627680551289312
-378,0.3913338982863806
-376,0.5441895935844033
-374,0.0452375442249498
-372,0.550315559430222
-370,0.6482291347818223
-368,0.308345138437208
-366,0.0105032937123124
-364,0.030774767737138
-362,0.2156942008349765
-360,0.5160484915799675
-358,0.6003190313888147
-356,0.3886774579066161
-354,0.1139727681672342
-352,0.0095061601587203
-350,0.0006587445855205
-348,0.1224054428607229
-346,0.3790376801390162
-344,0.5993575610906345
-342,0.641819106821422
-340,0.5025707883013627
-338,0.2923025144912682
-336,0.179743800845679
-334,0.2590253078892252
-332,0.3967434056015644
-330,0.3399286779494571
-328,0.0383192265100248
-326,0.3086507501850983
-324,0.5238093879503649
-322,0.5679975211301098
-320,0.4786977011622386
-318,0.3875229317574141
-316,0.4292777990365269
-314,0.5299185326116546
-312,0.5178648920688678
-310,0.4183919649117226
-308,0.3517218215283373
-306,0.271113072595325
-304,0.0950870597052173
-302,0.101017824345779
-300,0.2644629184660704
-298,0.47760003656596
-296,0.7187682358424332
-294,0.7942042304799319
-292,0.6441567614576991
-290,0.4732009721858328
-288,0.4670485217987494
-286,0.5468003898406528
-284,0.4726054753111378
-282,0.1133406387187743
-280,0.3706790666718795
-278,0.6194568218947305
-276,0.4806880150771016
-274,0.2530134674969492
-272,0.3007662812559253
-270,0.5664292855702333
-268,0.7393575389630622
-266,0.7136557906077117
-264,0.5877840307664428
-262,0.4303624615799085
-260,0.2913860973041732
-258,0.2131106319286872
-256,0.112312340263327
-254,0.0961952786144278
-252,0.2888884042374568
-250,0.2957373529900498
-248,0.1739392815998938
-246,0.1593497371630615
-244,0.4171373536853525
-242,0.8157203636024442
-240,0.9344714981599757
-238,0.5287936311594907
-236,0.0464925856911901
-234,0.2585787291416664
-232,0.1483414499971617
-230,0.1819609195581837
-228,0.4809317398589566
-226,0.735840517690145
-224,0.8009240632200492
-222,0.8662332565824948
-220,1.024897909302107
-218,1.0534347080246176
-216,0.7360402232828596
-214,0.2292453206411143
-212,0.0471061870082383
-210,0.0790846309360316
-208,0.2753826436388308
-206,0.1566365148514248
-204,0.1865346478554473
-202,0.4208638359489614
-200,0.4822352894402539
-198,0.4805320886234199
-196,0.3933584844014199
-194,0.228798205283007
-192,0.1866980293133295
-190,0.3372467536666994
-188,0.4342016965563126
-186,0.3083246298103104
-184,0.1514035577934603
-182,0.1767966526456231
-180,0.2864785393177062
-178,0.2780445057910709
-176,0.1231847444741337
-174,0.0887932248190401
-172,0.2564599237275375
-170,0.2640262776670932
-168,0.0756393277066465
-166,0.1376434883980145
-164,0.13203141101628
-162,0.0827097224550823
-160,0.1874381080832149
-158,0.0387859348083317
-156,0.3644848334921292
-154,0.3825838004337129
-152,0.0860115349541699
-150,0.1045882758088344
-148,0.0888375431939495
-146,0.4457305938389432
-144,0.54927893522209
-142,0.2960994690333718
-140,0.020294145812043
-138,0.1144092535586075
-136,0.0529761540847532
-134,0.0606637936090917
-132,0.1152215969301739
-130,0.0164875621441251
-128,0.1942348451872062
-126,0.2063244288896572
-124,0.1156439057589547
-122,0.5004462073092625
-120,0.5900543272063961
-118,0.354654347017953
-116,0.0814716064776823
-114,0.0267763170656665
-112,0.1827965374179771
-110,0.3734477850270301
-108,0.491842486389057
-106,0.5586451686396712
-104,0.556840115474922
-102,0.363836954136282
-100,0.0457625673597677
-98,0.4400709114205824
-96,0.5210310102106904
-94,0.2540833576148962
-92,0.0961772109929476
-90,0.261666611549959
-88,0.2141710677448501
-86,0.117107994338392
-84,0.1511155448801862
-82,0.3652016791786859
-80,0.5641539183536748
-78,0.4610538923397164
-76,0.1093457670906048
-74,0.0714459097656617
-72,0.1090029627466625
-70,0.3491002377825125
-68,0.3579902870648204
-66,0.2157742417038257
-64,0.0712381300884378
-62,0.1565358399928052
-60,0.5835641216242137
-58,1.0831642450708128
-56,1.373198373495796
-54,1.301574945954468
-52,0.9548712011858094
-50,0.5056690306834342
-48,0.0187868217075719
-46,0.7139400598661916
-44,1.4149500264599528
-42,1.5753917289386346
-40,0.8886650251501463
-38,0.2272432619251024
-36,1.1649742377941132
-34,1.7739568327976478
-32,2.0438353796955213
-30,1.6211608814158374
-28,0.2227893695571694
-26,1.726269470228675
-24,3.326576695256521
-22,3.932860268963493
-20,3.3635473831510936
-18,1.6420608681559394
-16,1.0223751001847856
-14,4.000794045610229
-12,6.233237563447871
-10,6.557071281558929
-8,4.286509495092635
-6,0.1547590823295719
-4,5.185524808041179
-2,8.9092176387664
0,9.984639000100533
2,7.752649529263293
4,2.202157451678992
6,5.605315514729749
8,13.408144770922522
10,18.821211829413254
12,20.95687890267396
14,20.8990581683142
16,20.32358039094729
18,19.565296041233573
20,17.16565572905614
22,11.370232669590257
24,1.976176773817068
26,9.188295012467316
28,19.25282683102739
30,25.7133729651428
32,27.37290707009644
34,24.48649391924673
36,18.287640606227757
38,10.548905636118064
40,3.477137530990918
42,0.7784960399713583
44,1.3129263391570696
46,0.9742240408338932
48,4.354923519282398
50,7.512892877427796
52,9.69842335765023
54,10.350133559938936
56,9.11971577800598
58,6.168827812962476
60,2.278713061505949
62,1.430587790920201
64,4.094720244339008
66,5.491615495335175
68,5.847966974389144
70,5.448906496812322
72,4.543218944046653
74,3.489307889361114
76,2.762126814265617
78,2.640606441112068
80,2.948770467647975
82,3.298908402184636
84,3.5057518369217755
86,3.54740163039216
88,3.2968423795609887
90,2.6384221900667164
92,1.7659367309100538
94,1.031668949214507
96,0.5013862362851538
98,0.0312594027351884
100,0.5104460838304137
102,0.4718233268658157
104,0.3057127613587027
106,1.3615372980957483
108,2.099618129342007
110,2.394091265116151
112,2.368855997593392
114,2.0372205718742924
116,1.4324447172025143
118,0.7075791638269793
120,0.068606499685206
122,0.9281088267666596
124,1.7288196102802342
126,2.1018582613313157
128,1.8399367100829296
130,1.2313847363012098
132,0.7771230698207142
134,0.6165922276657393
136,0.551802767113996
138,0.5798421742486801
140,0.9007852897027652
142,1.375982080319241
144,1.5295137156319962
146,1.174662506076526
148,0.5738576922159891
150,0.0645487544407908
152,0.8129968032697217
154,1.6714184189420564
156,2.3351755342226634
158,2.4760438088111947
160,2.096333145675033
162,1.4796928103673352
164,0.8724841563735588
166,0.3373715004697726
168,0.100955404524281
170,0.321956890954129
172,0.2675523275367961
174,0.1718908148658675
176,0.34856497371418
178,0.6997741360062135
180,0.8247253991939874
182,0.7231018871789471
184,0.8811388722758435
186,1.4473436808608424
188,1.8563633429771864
190,1.5955778682188044
192,0.9013388820550192
194,0.3203443830961099
196,0.0539426139306699
198,0.4719051560681602
200,0.9358564052654657
202,1.195373049311596
204,1.15837314239053
206,0.9018995920574536
208,0.4734301479469645
210,0.0259836629303497
212,0.1230918274655606
214,0.1238146391450582
216,0.4842402265666043
218,0.6930790316572049
220,0.732893006735037
222,0.6016043645434779
224,0.216050520874357
226,0.3643517564252241
228,0.8602912954548727
230,1.0249577781788952
232,0.920552434415808
234,0.8435872441444736
236,0.8984656069546574
238,0.8186991996672092
240,0.4308182664197271
242,0.0386670025560853
244,0.0351569989565511
246,0.0103697021963736
248,0.233486555907976
250,0.4714397104076053
252,0.2728518575183776
254,0.1721142631028879
256,0.2538332256170589
258,0.1106044089267516
260,0.4403172936123211
262,0.4964250986604224
264,0.5110686741476783
266,0.6503812330036371
268,0.7282911419207309
270,0.4996816713553514
272,0.0320324415949161
274,0.6240276713175836
276,0.9803723197499316
278,0.9694983135686978
280,0.7224493747217162
282,0.4333286998525808
284,0.1036781772046738
286,0.3026424637405482
288,0.5640607113785641
290,0.4424160705780785
292,0.1227278860532388
294,0.0333865018994596
296,0.0588485332910763
298,0.2164270588803721
300,0.3828980607025807
302,0.1413202158502788
304,0.5103221969307299
306,1.014746745121334
308,0.9540627677242706
310,0.5656620497087111
312,0.3373500911947496
314,0.3165952612095326
316,0.1671563503948157
318,0.1904779821272555
320,0.4169179641938628
322,0.3012789940251381
324,0.1130578279124395
326,0.1981470120256897
328,0.4371479623694457
330,0.4060572182372683
332,0.016433353533718
334,0.3353863923609718
336,0.3041494618402454
338,0.0050033748952402
340,0.2526205446595437
342,0.2830814711600917
344,0.2022446570012787
346,0.079748897774951
348,0.2021222044388357
350,0.6048908105865659
352,0.7434854439874249
354,0.448537246715569
356,0.1721804341494945
358,0.3195832830402382
360,0.5595769856881704
362,0.3655451949632202
364,0.1192746487874537
366,0.3339132736304323
368,0.1551370479764591
370,0.0338886160586756
372,0.0017443744568669
374,0.0943658557115246
376,0.0645078284603428
378,0.0265947446764768
380,0.0772851970131431
382,0.0847333952693877
384,0.036243750091195
386,0.06822085086735
388,0.0922133753254738
390,0.0711698687977381
392,0.2635131812338112
394,0.272487693347366
396,0.1759874012937988
398,0.1537416052793648
400,0.105750802969208
402,0.1518406475595046
404,0.4495946609641862
406,0.4272838573373941
408,0.0617119341067597
410,0.2718193068278393
412,0.2603568083389057
414,0.025913099097346
416,0.0331622943231216
418,0.2318990180603698
420,0.5273675904536552
422,0.5584830884150538
424,0.40270852282572
426,0.2654491648292736
428,0.1510466517980575
430,0.0120957386587858
432,0.1445915308449963
434,0.1157264529325802
436,0.0243214220506049
438,0.0511607135644582
440,0.1433714187612819
442,0.3511154161073873
444,0.3455131648563726
446,0.2913031869760471
448,0.4631557982638756
450,0.6837546892686843
452,0.6016920661198017
454,0.3546823842578474
456,0.3046461414674855
458,0.3270495607752314
460,0.0361346703598516
462,0.4955269102977805
464,0.84041587985068
466,0.8439255235542666
468,0.7048769425548336
470,0.605238985009373
472,0.5510465649102672
474,0.4943511405324355
476,0.4656016864725042
478,0.5129583121185508
480,0.5212449320154684
482,0.3063308526906128
484,0.0523241656631486
486,0.2996995825630149
488,0.4781443375067602
490,0.8432000539847653
492,1.2193100952206557
494,1.0673431341151578
496,0.4152407128195958
498,0.0021531165174408
500,0.1344866959117773
